Vide;Time;Value
-------------------- N11 --------------------
2018-06-25T10:39:36.3130000;1594;474.3
2018-06-25T10:39:36.3150000;1596;475.1
2018-06-25T10:39:36.3170000;1598;474.7
2018-06-25T10:39:36.3190000;1600;475.1
2018-06-25T10:39:36.3210000;1602;477.3
2018-06-25T10:39:36.3230000;1604;477.3
2018-06-25T10:39:36.3250000;1606;478.1
2018-06-25T10:39:36.3270000;1608;477.7
2018-06-25T10:39:36.3290000;1610;477.3
2018-06-25T10:39:36.3310000;1612;478.1
2018-06-25T10:39:36.3330000;1614;482.0
2018-06-25T10:39:36.3350000;1616;479.4
2018-06-25T10:39:36.3370000;1618;481.6
2018-06-25T10:39:36.3390000;1620;480.7
2018-06-25T10:39:36.3410000;1622;479.4
2018-06-25T10:39:36.3430000;1624;482.0
2018-06-25T10:39:36.3450000;1626;480.7
2018-06-25T10:39:36.3470000;1628;479.9
2018-06-25T10:39:36.3490000;1630;481.2
2018-06-25T10:39:36.3510000;1632;478.6
2018-06-25T10:39:36.3530000;1634;478.6
2018-06-25T10:39:36.3550000;1636;479.0
2018-06-25T10:39:36.3570000;1638;477.7
2018-06-25T10:39:36.3590000;1640;478.1
2018-06-25T10:39:36.3610000;1642;478.6
2018-06-25T10:39:36.3630000;1644;478.6
2018-06-25T10:39:36.3650000;1646;479.0
2018-06-25T10:39:36.3670000;1648;478.1
2018-06-25T10:39:36.3690000;1650;477.3
2018-06-25T10:39:36.3710000;1652;475.5
2018-06-25T10:39:36.3730000;1654;476.4
2018-06-25T10:39:36.3750000;1656;478.1
2018-06-25T10:39:36.3770000;1658;477.7
2018-06-25T10:39:36.3790000;1660;477.7
2018-06-25T10:39:36.3810000;1662;476.0
2018-06-25T10:39:36.3830000;1664;475.1
2018-06-25T10:39:36.3850000;1666;474.7
2018-06-25T10:39:36.3870000;1668;474.7
2018-06-25T10:39:36.3890000;1670;474.3
2018-06-25T10:39:36.3910000;1672;474.3
2018-06-25T10:39:36.3930000;1674;472.1
2018-06-25T10:39:36.3950000;1676;473.0
2018-06-25T10:39:36.3970000;1678;472.1
2018-06-25T10:39:36.3990000;1680;472.1
2018-06-25T10:39:36.4010000;1682;472.5
2018-06-25T10:39:36.4030000;1684;472.5
2018-06-25T10:39:36.4050000;1686;473.8
2018-06-25T10:39:36.4070000;1688;474.3
2018-06-25T10:39:36.4090000;1690;475.5
2018-06-25T10:39:36.4110000;1692;477.7
2018-06-25T10:39:36.4130000;1694;476.4
2018-06-25T10:39:36.4150000;1696;475.1
2018-06-25T10:39:36.4170000;1698;476.4
2018-06-25T10:39:36.4190000;1700;477.7
2018-06-25T10:39:36.4210000;1702;480.7
2018-06-25T10:39:36.4230000;1704;479.4
2018-06-25T10:39:36.4250000;1706;478.1
2018-06-25T10:39:36.4270000;1708;477.7
2018-06-25T10:39:36.4290000;1710;475.5
2018-06-25T10:39:36.4310000;1712;474.7
2018-06-25T10:39:36.4330000;1714;473.8
2018-06-25T10:39:36.4350000;1716;472.5
2018-06-25T10:39:36.4370000;1718;472.1
2018-06-25T10:39:36.4390000;1720;470.8
2018-06-25T10:39:36.4410000;1722;467.3
2018-06-25T10:39:36.4430000;1724;468.2
2018-06-25T10:39:36.4450000;1726;467.8
2018-06-25T10:39:36.4470000;1728;469.9
2018-06-25T10:39:36.4490000;1730;470.8
2018-06-25T10:39:36.4510000;1732;469.1
2018-06-25T10:39:36.4530000;1734;471.2
2018-06-25T10:39:36.4550000;1736;472.5
2018-06-25T10:39:36.4570000;1738;473.8
2018-06-25T10:39:36.4590000;1740;474.3
2018-06-25T10:39:36.4610000;1742;474.3
2018-06-25T10:39:36.4630000;1744;474.3
2018-06-25T10:39:36.4650000;1746;476.0
2018-06-25T10:39:36.4670000;1748;475.1
2018-06-25T10:39:36.4690000;1750;477.3
2018-06-25T10:39:36.4710000;1752;479.9
2018-06-25T10:39:36.4730000;1754;479.4
2018-06-25T10:39:36.4750000;1756;479.0
2018-06-25T10:39:36.4770000;1758;478.6
2018-06-25T10:39:36.4790000;1760;479.0
2018-06-25T10:39:36.4810000;1762;478.6
2018-06-25T10:39:36.4830000;1764;477.7
2018-06-25T10:39:36.4850000;1766;478.1
2018-06-25T10:39:36.4870000;1768;476.0
2018-06-25T10:39:36.4890000;1770;474.3
2018-06-25T10:39:36.4910000;1772;473.0
2018-06-25T10:39:36.4930000;1774;472.1
2018-06-25T10:39:36.4950000;1776;470.8
